image_id,dx,p_mel,p_nv,p_vasc
57_aug1,nv,0.447881,0.54250073,0.009618296
57_aug2,nv,0.36955935,0.61412716,0.016313493
58_aug1,nv,0.07358295,0.74391085,0.18250617
58_aug2,nv,0.30306438,0.6888685,0.008067138
59_aug1,vasc,0.0023196223,0.06698705,0.9306933
59_aug2,vasc,0.010473769,0.054364104,0.9351621
60_aug1,nv,0.05157617,0.93958277,0.008841018
60_aug2,nv,0.066878945,0.92425376,0.008867273
61_aug1,mel,0.90845126,0.08316865,0.00838014
61_aug2,mel,0.8530531,0.1395848,0.0073621413
62_aug1,nv,0.02364539,0.9503174,0.026037235
62_aug2,nv,0.020693352,0.94411826,0.035188403
63_aug1,nv,0.101600885,0.8752218,0.023177339
63_aug2,nv,0.111586295,0.86479944,0.023614302
64_aug1,nv,0.1122306,0.8752453,0.01252414
64_aug2,nv,0.12759635,0.8599716,0.0124320965
65_aug1,nv,0.16660416,0.81637037,0.017025499
65_aug2,nv,0.33606052,0.6573762,0.006563264
66_aug1,mel,0.7580139,0.23828773,0.0036983308
66_aug2,mel,0.8461695,0.150197,0.0036335294
67_aug1,nv,0.022346498,0.9738883,0.0037652527
67_aug2,nv,0.042195264,0.95138097,0.0064237434
68_aug1,vasc,0.013500121,0.033679817,0.95282006
68_aug2,vasc,0.015062032,0.06753039,0.9174076
69_aug1,nv,0.11265149,0.87991023,0.007438326
69_aug2,nv,0.093433455,0.8991626,0.0074039637
70_aug1,mel,0.8756506,0.11948833,0.0048610535
70_aug2,mel,0.81403977,0.17923597,0.006724266
71_aug1,nv,0.16193476,0.6683997,0.16966555
71_aug2,nv,0.16474415,0.6655903,0.16966555
72_aug1,mel,0.7177522,0.26642668,0.015821086
72_aug2,mel,0.50408363,0.47882828,0.01708804
73_aug1,mel,0.6907866,0.1991185,0.11009491
73_aug2,mel,0.49362755,0.46146402,0.044908453
74_aug1,nv,0.100219406,0.87999135,0.019789197
74_aug2,nv,0.0527297,0.938199,0.009071298
75_aug1,mel,0.59877884,0.39264223,0.008578917
75_aug2,mel,0.8409041,0.1503177,0.008778217
76_aug1,mel,0.8176012,0.17014253,0.0122562805
76_aug2,mel,0.8940665,0.093234085,0.012699418
77_aug1,nv,0.12601897,0.8338621,0.04011886
77_aug2,nv,0.13293071,0.82217216,0.044897147
78_aug1,mel,0.86973953,0.124797344,0.005463149
78_aug2,mel,0.8060357,0.1888342,0.0051301136
79_aug1,mel,0.89743507,0.09649205,0.0060728756
79_aug2,mel,0.94042754,0.054378778,0.005193673
80_aug1,mel,0.91459876,0.08152189,0.0038793064
80_aug2,mel,0.9012143,0.09490598,0.0038796507
81_aug1,nv,0.13478142,0.8571394,0.008079188
81_aug2,nv,0.17994876,0.80976874,0.010282525
82_aug1,nv,0.20326887,0.7505649,0.046166234
82_aug2,nv,0.21556936,0.7387185,0.04571212
83_aug1,nv,0.21072255,0.6645001,0.124777295
83_aug2,mel,0.6150055,0.37281618,0.012178303
84_aug1,vasc,0.12162176,0.16463158,0.71374667
84_aug2,vasc,0.047325823,0.06170019,0.890974
85_aug1,vasc,0.0011941509,0.045483857,0.953322
85_aug2,vasc,0.0012493001,0.038527027,0.9602237
86_aug1,nv,0.049793243,0.941223,0.008983709
86_aug2,nv,0.060440347,0.9305759,0.008983709
87_aug1,mel,0.95622724,0.030040016,0.0137327975
87_aug2,mel,0.95056194,0.03877084,0.010667291
88_aug1,nv,0.38629523,0.60460854,0.009096218
88_aug2,nv,0.34232825,0.64156175,0.016109984
89_aug1,vasc,0.00043459126,0.008371935,0.9911935
89_aug2,vasc,0.00067906704,0.0086151445,0.9907058
90_aug1,nv,0.061997056,0.9320585,0.0059444015
90_aug2,nv,0.056279164,0.9321995,0.011521343
91_aug1,nv,0.45077682,0.54597765,0.0032455195
91_aug2,nv,0.16042326,0.83602655,0.003550192
92_aug1,mel,0.9099879,0.084867455,0.005144597
92_aug2,mel,0.95969594,0.035530083,0.004773951
93_aug1,mel,0.8144225,0.18084493,0.0047325473
93_aug2,mel,0.9541201,0.04156681,0.004313086
94_aug1,nv,0.020809392,0.93664074,0.042549867
94_aug2,nv,0.030574698,0.9064981,0.062927224
95_aug1,nv,0.017059205,0.81295633,0.16998449
95_aug2,nv,0.012882564,0.81713295,0.16998449
96_aug1,vasc,0.00048527255,0.0078689745,0.99164575
96_aug2,vasc,0.0008382662,0.007856085,0.99130565
97_aug1,mel,0.85050625,0.14422111,0.0052726585
97_aug2,mel,0.867085,0.12719163,0.0057233367
98_aug1,nv,0.08761435,0.9042284,0.008157256
98_aug2,nv,0.10126447,0.8863833,0.0123522505
99_aug1,nv,0.0365129,0.9347124,0.02877467
99_aug2,nv,0.022651553,0.93547165,0.041876797
100_aug1,mel,0.92473847,0.070609935,0.0046515986
100_aug2,mel,0.95369005,0.041255437,0.0050544487
101_aug1,nv,0.2693547,0.7237756,0.0068696635
101_aug2,nv,0.109713174,0.8844728,0.0058140336
102_aug1,nv,0.22926164,0.70950615,0.06123223
102_aug2,nv,0.09959573,0.83917207,0.06123223
103_aug1,mel,0.85354894,0.114481285,0.031969797
103_aug2,mel,0.82260305,0.1610576,0.016339384
104_aug1,mel,0.87281394,0.107211426,0.019974668
104_aug2,mel,0.8602293,0.09022071,0.04954991
105_aug1,mel,0.81785226,0.16787662,0.014271103
105_aug2,mel,0.5572959,0.43282768,0.009876396
106_aug1,mel,0.8487236,0.14782631,0.0034500952
106_aug2,mel,0.94980955,0.04634405,0.0038464316
107_aug1,nv,0.04875737,0.9426004,0.008642192
107_aug2,nv,0.17983131,0.8098852,0.010283442
108_aug1,nv,0.09156823,0.87195575,0.036475997
108_aug2,nv,0.06357361,0.89511937,0.04130706
109_aug1,mel,0.6301832,0.36185968,0.0079570925
109_aug2,mel,0.72225696,0.2697313,0.008011706
110_aug1,mel,0.90002865,0.094308876,0.0056624664
110_aug2,mel,0.82916784,0.16222993,0.008602191
111_aug1,mel,0.63696045,0.35832652,0.0047129826
111_aug2,nv,0.488614,0.5070447,0.004341329
112_aug1,nv,0.076625176,0.9136841,0.009690709
112_aug2,nv,0.06229911,0.92593575,0.0117651075
113_aug1,vasc,0.021694593,0.052704103,0.9256013
113_aug2,vasc,0.008512156,0.02870713,0.9627807
114_aug1,mel,0.815156,0.17508528,0.009758716
114_aug2,mel,0.66705275,0.29337192,0.03957531
115_aug1,mel,0.6567788,0.3358385,0.007382618
115_aug2,nv,0.4464773,0.54200035,0.011522365
116_aug1,nv,0.44935486,0.5358089,0.014836186
116_aug2,mel,0.50018466,0.49238992,0.007425367
117_aug1,nv,0.09386014,0.8802238,0.025916023
117_aug2,nv,0.10430129,0.85781276,0.037885968
118_aug1,nv,0.07263564,0.9172873,0.01007704
118_aug2,nv,0.2857244,0.7038721,0.010403532
119_aug1,mel,0.83883196,0.12906018,0.032107826
119_aug2,mel,0.8449448,0.12715918,0.027896067
120_aug1,nv,0.11909564,0.8692262,0.011678185
120_aug2,nv,0.18862976,0.7984383,0.012931923
121_aug1,nv,0.12676187,0.760401,0.11283713
121_aug2,nv,0.092736885,0.87596065,0.03130243
122_aug1,mel,0.8403465,0.15335235,0.0063011423
122_aug2,mel,0.83840555,0.15373924,0.00785515
123_aug1,mel,0.81235045,0.18279459,0.0048549683
123_aug2,mel,0.7747352,0.22072855,0.004536235
124_aug1,mel,0.60671175,0.36345932,0.02982895
124_aug2,mel,0.51296157,0.4564565,0.030581899
125_aug1,nv,0.11787726,0.87727606,0.004846686
125_aug2,nv,0.03871999,0.9576214,0.0036585894
126_aug1,vasc,0.027609717,0.37454075,0.59784955
126_aug2,nv,0.07838817,0.8969797,0.024632178
127_aug1,vasc,0.008077815,0.007285758,0.9846364
127_aug2,vasc,0.024797998,0.027666427,0.9475356
128_aug1,mel,0.92483205,0.068575546,0.006592391
128_aug2,mel,0.9039346,0.08947303,0.006592391
129_aug1,nv,0.19075923,0.80049276,0.008747973
129_aug2,nv,0.12146143,0.86949384,0.009044711
130_aug1,nv,0.27186927,0.7219345,0.006196193
130_aug2,nv,0.052395612,0.94088966,0.006714706
131_aug1,mel,0.9498012,0.04433639,0.005862331
131_aug2,mel,0.96585995,0.030011732,0.004128279
132_aug1,vasc,0.02029864,0.21505846,0.7646429
132_aug2,nv,0.041821446,0.9183385,0.03984008
133_aug1,nv,0.12481339,0.8598517,0.015334876
133_aug2,nv,0.09696801,0.88957524,0.013456775
134_aug1,mel,0.89669824,0.09434761,0.0089541
134_aug2,mel,0.85441077,0.13636325,0.009225966
135_aug1,nv,0.27344462,0.69802797,0.028527372
135_aug2,nv,0.35434568,0.636931,0.008723297
136_aug1,mel,0.89855665,0.07063666,0.030806663
136_aug2,mel,0.8820592,0.09151785,0.02642292
137_aug1,mel,0.5103426,0.4820603,0.0075970995
137_aug2,nv,0.47106397,0.52070385,0.008232192
138_aug1,mel,0.89725727,0.09400965,0.0087330295
138_aug2,mel,0.78813434,0.20466481,0.0072008474
139_aug1,nv,0.07212297,0.92213315,0.0057438873
139_aug2,nv,0.10538744,0.88597673,0.008635822
140_aug1,mel,0.95071805,0.04243974,0.00684217
140_aug2,mel,0.8224239,0.17100517,0.0065709506
141_aug1,vasc,0.0018387783,0.069091044,0.9290702
141_aug2,vasc,0.00087052817,0.01288229,0.9862472
142_aug1,vasc,0.00019756364,0.00781038,0.99199206
142_aug2,vasc,0.00027905224,0.008043783,0.99167717
143_aug1,vasc,0.0012418708,0.010933212,0.9878249
143_aug2,vasc,0.0013634,0.01191717,0.9867194
144_aug1,nv,0.19553208,0.6238028,0.18066512
144_aug2,nv,0.082425706,0.9129288,0.0046454584
145_aug1,nv,0.09141957,0.9011974,0.0073830546
145_aug2,nv,0.12256869,0.8726966,0.0047347643
146_aug1,nv,0.014934729,0.96854913,0.016516121
146_aug2,nv,0.027113335,0.95527756,0.01760915
147_aug1,nv,0.055243548,0.9365,0.008256407
147_aug2,nv,0.16850519,0.82528436,0.0062104324
148_aug1,mel,0.96163464,0.022004463,0.016360888
148_aug2,mel,0.96834034,0.020664822,0.010994868
149_aug1,nv,0.2734471,0.7165132,0.010039669
149_aug2,nv,0.15964705,0.8291519,0.011201018
150_aug1,nv,0.14502881,0.74106586,0.113905326
150_aug2,nv,0.2086479,0.7553782,0.035973888
151_aug1,vasc,0.0011250713,0.011625733,0.9872492
151_aug2,vasc,0.00068390736,0.015928145,0.98338795
152_aug1,vasc,0.0059885844,0.010121478,0.98388994
152_aug2,vasc,0.0011959474,0.012932797,0.98587126
153_aug1,nv,0.08257329,0.5991186,0.3183081
153_aug2,nv,0.112466775,0.87414765,0.013385618
154_aug1,mel,0.7135364,0.2798836,0.006579977
154_aug2,nv,0.25957164,0.7316617,0.008766648
155_aug1,nv,0.053683966,0.91283745,0.03347856
155_aug2,nv,0.047968376,0.91251874,0.039512847
156_aug1,nv,0.12005025,0.8328788,0.047070924
156_aug2,nv,0.12491999,0.82827574,0.046804223
157_aug1,vasc,0.0012080926,0.059744094,0.9390478
157_aug2,vasc,0.0011165483,0.02664372,0.97223973
158_aug1,mel,0.74851,0.18060537,0.07088467
158_aug2,mel,0.87043357,0.12186517,0.0077012856
159_aug1,nv,0.30721968,0.67801803,0.014762308
159_aug2,nv,0.19031246,0.7774872,0.032200333
160_aug1,nv,0.15118426,0.84233516,0.006480553
160_aug2,nv,0.030705137,0.9621134,0.007181443
161_aug1,vasc,0.00049374613,0.007423777,0.9920825
161_aug2,vasc,0.00073060667,0.017357735,0.98191166
162_aug1,mel,0.89955884,0.08455735,0.015883775
162_aug2,mel,0.90235764,0.09011962,0.007522683
163_aug1,mel,0.5636595,0.4197977,0.016542833
163_aug2,mel,0.79328835,0.19408958,0.012622061
164_aug1,vasc,0.063503996,0.029236836,0.90725917
164_aug2,vasc,0.01973164,0.016240299,0.96402806
165_aug1,nv,0.09407379,0.874819,0.031107232
165_aug2,nv,0.118425384,0.85242456,0.029150069
166_aug1,nv,0.033592034,0.95507336,0.011334591
166_aug2,nv,0.10356359,0.88425446,0.012181951
167_aug1,mel,0.8916822,0.09202495,0.016292885
167_aug2,mel,0.92517585,0.04347471,0.031349506
168_aug1,nv,0.14297529,0.8474756,0.0095491605
168_aug2,nv,0.06790504,0.9213326,0.01076235
169_aug1,vasc,0.00187532,0.0366176,0.9615071
169_aug2,vasc,0.0024911321,0.04737775,0.9501311
170_aug1,nv,0.16282289,0.8248736,0.012303499
170_aug2,nv,0.20752557,0.78671587,0.0057585863
171_aug1,nv,0.07378579,0.9132859,0.01292832
171_aug2,nv,0.060332656,0.92349017,0.016177177
172_aug1,nv,0.2390684,0.7453449,0.015586757
172_aug2,nv,0.15377201,0.8357752,0.010452787
173_aug1,nv,0.18147773,0.8145381,0.00398416
173_aug2,nv,0.09617113,0.79161406,0.11221483
174_aug1,nv,0.21263966,0.76051795,0.026842363
174_aug2,nv,0.23858237,0.74150276,0.019914871
175_aug1,mel,0.6958734,0.29924074,0.0048858393
175_aug2,mel,0.6789166,0.31574836,0.005335074
176_aug1,vasc,0.0002949217,0.008529069,0.991176
176_aug2,vasc,0.00046290585,0.007611795,0.9919253
177_aug1,mel,0.7551607,0.22143586,0.023403486
177_aug2,mel,0.57066923,0.41591722,0.013413569
178_aug1,nv,0.41633326,0.57261294,0.0110538015
178_aug2,nv,0.41806424,0.57359105,0.008344699
179_aug1,mel,0.8010919,0.18548891,0.013419123
179_aug2,mel,0.86547464,0.1235324,0.010992944
180_aug1,vasc,0.023148615,0.054896038,0.92195535
180_aug2,vasc,0.02468141,0.052844267,0.9224743
181_aug1,nv,0.07815119,0.7647785,0.15707032
181_aug2,nv,0.03327712,0.78530127,0.18142165
182_aug1,nv,0.19789056,0.73980576,0.062303655
182_aug2,vasc,0.10032155,0.3609145,0.53876394
183_aug1,mel,0.53704256,0.45602286,0.006934582
183_aug2,mel,0.6268331,0.3661346,0.007032307
184_aug1,mel,0.6578107,0.3342096,0.007979675
184_aug2,mel,0.7994133,0.19567879,0.0049078898
185_aug1,mel,0.8591389,0.023880558,0.11698054
185_aug2,vasc,0.44535443,0.010069635,0.5445759
186_aug1,mel,0.60793936,0.38349062,0.008570096
186_aug2,mel,0.7124699,0.27943763,0.008092512
187_aug1,nv,0.08643712,0.89173687,0.021826033
187_aug2,nv,0.19651535,0.78121775,0.02226693
188_aug1,mel,0.67856807,0.31729686,0.0041350597
188_aug2,mel,0.8927755,0.10090354,0.0063210255
189_aug1,nv,0.3298359,0.5368522,0.13331193
189_aug2,nv,0.24251775,0.6031489,0.15433335
190_aug1,nv,0.1403027,0.7469742,0.11272313
190_aug2,nv,0.14853546,0.8261226,0.02534191
191_aug1,mel,0.9465427,0.038959805,0.014497522
191_aug2,mel,0.8851002,0.09821913,0.016680652
192_aug1,vasc,0.0017545768,0.015665716,0.9825797
192_aug2,vasc,0.004359619,0.013445063,0.9821953
193_aug1,nv,0.06876726,0.87402725,0.057205506
193_aug2,nv,0.09379009,0.849472,0.05673787
194_aug1,vasc,0.0009107905,0.011083035,0.9880062
194_aug2,vasc,0.0008357994,0.013848758,0.98531544
195_aug1,nv,0.06235014,0.82928336,0.108366504
195_aug2,nv,0.041056234,0.8465652,0.1123786
196_aug1,mel,0.95496315,0.037733365,0.0073035457
196_aug2,mel,0.94258183,0.052434668,0.0049834563
197_aug1,mel,0.58403146,0.41052935,0.005439167
197_aug2,nv,0.43612242,0.5565212,0.0073564216
198_aug1,nv,0.14496331,0.84552944,0.00950726
198_aug2,nv,0.17221913,0.8217806,0.006000194
199_aug1,vasc,0.013572133,0.052593075,0.9338348
199_aug2,vasc,0.013036801,0.047884986,0.9390782
200_aug1,mel,0.6912248,0.22451745,0.08425776
200_aug2,mel,0.6549162,0.27859208,0.06649171
